P,t,iter,vx,vy,pen_factor,v_mag,vel_mag_in,v_coll,v_ang,ang_acc,ang_diff,imomx,imomy,imom,tot_area,cur_area,area_diff,vx_rel,vy_rel,v_rel,col_acc_x,col_acc_y,col_acc_mag,p_mom_x,p_mom_y,p_mom
0,0.2350,47,-0.1883,-0.1695,0.16939857,0.25333175,0.99501143,0.0000,3.8744,2.12024793,-0.00837829,0.0000,0.0000,0.74666825,-0.06656081,0.03326133,0.00003815,1.99500668,-0.00307327,1.99500905,-0.02281998,0.03792686,0.00000000,-0.18829566,-0.16947483,0.25333175
0,0.2400,48,-0.2362,-0.1690,0.16865843,0.29045281,0.99501143,0.0000,3.7626,2.11245315,-0.00779477,0.0000,0.0000,0.70954719,-0.06637734,0.03311600,0.00014533,1.99500668,-0.00307327,1.99500905,-0.02248363,0.03798555,0.00000000,-0.23622801,-0.16899456,0.29045281
0,0.2450,49,-0.2828,-0.1676,0.16738253,0.32877623,0.99501143,0.0000,3.6766,2.10523827,-0.00721489,0.0000,0.0000,0.67122377,-0.06598149,0.03286548,0.00025052,1.99500668,-0.00307327,1.99500905,-0.02209825,0.03790669,0.00000000,-0.28283127,-0.16763139,0.32877623
0,0.2500,50,-0.3280,-0.1654,0.16558278,0.36735759,0.99501143,0.0000,3.6086,2.09859547,-0.00664280,0.0000,0.0000,0.63264241,-0.06537759,0.03251210,0.00035338,1.99500668,-0.00307327,1.99500905,-0.02166716,0.03769226,0.00000000,-0.32802450,-0.16538296,0.36735759
0,0.2550,51,-0.3717,-0.1623,0.16327286,0.40560496,0.99501143,0.0000,3.5531,2.09251311,-0.00608235,0.0000,0.0000,0.59439504,-0.06457065,0.03205855,0.00045355,1.99500668,-0.00307327,1.99500905,-0.02119329,0.03734498,0.00000000,-0.37173697,-0.16225601,0.40560496
0,0.2600,52,-0.4139,-0.1583,0.16046826,0.44313340,0.99501143,0.0000,3.5068,2.08697606,-0.00553706,0.0000,0.0000,0.55686660,-0.06356642,0.03150787,0.00055068,1.99500668,-0.00307327,1.99500905,-0.02067924,0.03686827,0.00000000,-0.41390701,-0.15826623,0.44313340
0,0.2650,53,-0.4545,-0.1534,0.15718627,0.47968354,0.99501143,0.0000,3.4672,2.08196602,-0.00501003,0.0000,0.0000,0.52031646,-0.06237132,0.03086345,0.00064442,1.99500668,-0.00307327,1.99500905,-0.02012733,0.03626616,0.00000000,-0.45448108,-0.15343811,0.47968354
0,0.2700,54,-0.4934,-0.1478,0.15344601,0.51507511,0.99501143,0.0000,3.4326,2.07746201,-0.00450401,0.0000,0.0000,0.48492489,-0.06099251,0.03012905,0.00073440,1.99500668,-0.00307327,1.99500905,-0.01953962,0.03554332,0.00000000,-0.49341280,-0.14780451,0.51507511
0,0.2750,55,-0.5307,-0.1414,0.14926846,0.54917957,0.99501143,0.0000,3.4020,2.07344069,-0.00402132,0.0000,0.0000,0.45082043,-0.05943785,0.02930879,0.00082026,1.99500668,-0.00307327,1.99500905,-0.01891801,0.03470500,0.00000000,-0.53066230,-0.14140625,0.54917957
0,0.2800,56,-0.5662,-0.1343,0.14467647,0.58190343,0.99501143,0.0000,3.3745,2.06987679,-0.00356390,0.0000,0.0000,0.41809657,-0.05771595,0.02840716,0.00090164,1.99500668,-0.00307327,1.99500905,-0.01826429,0.03375701,0.00000000,-0.56619553,-0.13429156,0.58190343
0,0.2850,57,-0.6000,-0.1265,0.13969477,0.61317766,0.99501143,0.0000,3.3494,2.06674351,-0.00313328,0.0000,0.0000,0.38682234,-0.05583616,0.02742900,0.00097815,1.99500668,-0.00307327,1.99500905,-0.01758019,0.03270569,0.00000000,-0.59998391,-0.12651541,0.61317766
0,0.2900,58,-0.6320,-0.1181,0.13435001,0.64295081,0.99501143,0.0000,3.3264,2.06401288,-0.00273063,0.0000,0.0000,0.35704919,-0.05380857,0.02637956,0.00104944,1.99500668,-0.00307327,1.99500905,-0.01686747,0.03155788,0.00000000,-0.63200392,-0.11813886,0.64295081
0,0.2950,59,-0.6622,-0.1092,0.12867072,0.67118455,0.99501143,0.0000,3.3051,2.06165615,-0.00235673,0.0000,0.0000,0.32881545,-0.05164400,0.02526444,0.00111513,1.99500668,-0.00307327,1.99500905,-0.01612797,0.03032091,0.00000000,-0.66223702,-0.10922833,0.67118455
0,0.3000,60,-0.6907,-0.0999,0.12268731,0.69785055,0.99501143,0.0000,3.2852,2.05964414,-0.00201201,0.0000,0.0000,0.30214945,-0.04935404,0.02408960,0.00117484,1.99500668,-0.00307327,1.99500905,-0.01536365,0.02900255,0.00000000,-0.69066954,-0.09985478,0.69785055
0,0.3050,61,-0.7173,-0.0901,0.11643200,0.72292855,0.99501143,0.0000,3.2665,2.05794756,-0.00169659,0.0000,0.0000,0.27707145,-0.04695097,0.02286137,0.00122823,1.99500668,-0.00307327,1.99500905,-0.01457667,0.02761100,0.00000000,-0.71729279,-0.09009299,0.72292855
0,0.3100,62,-0.7421,-0.0800,0.10993879,0.74640503,0.99501143,0.0000,3.2490,2.05653728,-0.00141027,0.0000,0.0000,0.25359497,-0.04444780,0.02158643,0.00127494,1.99500668,-0.00307327,1.99500905,-0.01376938,0.02615482,0.00000000,-0.74210320,-0.08002071,0.74640503
0,0.3150,63,-0.7651,-0.0697,0.10324339,0.76827245,0.99501143,0.0000,3.2325,2.05538469,-0.00115260,0.0000,0.0000,0.23172755,-0.04185822,0.02027179,0.00131464,1.99500668,-0.00307327,1.99500905,-0.01294443,0.02464297,0.00000000,-0.76510258,-0.06971797,0.76827245
0,0.3200,64,-0.7863,-0.0593,0.09638313,0.78852887,0.99501143,0.0000,3.2168,2.05446185,-0.00092284,0.0000,0.0000,0.21147113,-0.03919658,0.01892478,0.00134701,1.99500668,-0.00307327,1.99500905,-0.01210471,0.02308471,0.00000000,-0.78629847,-0.05926628,0.78852887
0,0.3250,65,-0.8057,-0.0487,0.08939687,0.80717785,0.99501143,0.0000,3.2020,2.05374177,-0.00072008,0.0000,0.0000,0.19282215,-0.03647782,0.01755303,0.00137175,1.99500668,-0.00307327,1.99500905,-0.01125343,0.02148963,0.00000000,-0.80570448,-0.04874799,0.80717785
0,0.3300,66,-0.8233,-0.0382,0.08232491,0.82422863,0.99501143,0.0000,3.1880,2.05319858,-0.00054318,0.0000,0.0000,0.17577137,-0.03371749,0.01616446,0.00138858,1.99500668,-0.00307327,1.99500905,-0.01039410,0.01986754,0.00000000,-0.82334082,-0.03824566,0.82422863
0,0.3350,67,-0.8392,-0.0278,0.07520893,0.83969643,0.99501143,0.0000,3.1748,2.05280772,-0.00039087,0.0000,0.0000,0.16030357,-0.03093170,0.01476724,0.00139722,1.99500668,-0.00307327,1.99500905,-0.00953055,0.01822855,0.00000000,-0.83923473,-0.02784159,0.83969643
0,0.3400,68,-0.8534,-0.0176,0.06809188,0.85360296,0.99501143,0.0000,3.1622,2.05254601,-0.00026171,0.0000,0.0000,0.14639704,-0.02813705,0.01336981,0.00139743,1.99500668,-0.00307327,1.99500905,-0.00866692,0.01658295,0.00000000,-0.85342114,-0.01761739,0.85360296
0,0.3450,69,-0.8659,-0.0077,0.06101798,0.86597708,0.99501143,0.0000,3.1504,2.05239184,-0.00015417,0.0000,0.0000,0.13402292,-0.02535066,0.01198085,0.00138896,1.99500668,-0.00307327,1.99500905,-0.00780765,0.01494128,0.00000000,-0.86594326,-0.00765384,0.86597708
0,0.3500,70,-0.8769,0.0020,0.05403274,0.87685565,0.99501143,0.0000,3.1393,2.05232522,-0.00006662,0.0000,0.0000,0.12314435,-0.02259016,0.01060930,0.00137155,1.99500668,-0.00307327,1.99500905,-0.00695749,0.01331426,0.00000000,-0.87685344,0.00196910,0.87685565
0,0.3550,71,-0.8862,0.0112,0.04718307,0.88628454,0.99501143,0.0000,3.1290,2.05232786,0.00000264,0.0000,0.0000,0.11371546,-0.01987368,0.00926437,0.00134493,1.99500668,-0.00307327,1.99500905,-0.00612149,0.01171287,0.00000000,-0.88621413,0.01117183,0.88628454
0,0.3600,72,-0.8941,0.0199,0.04051745,0.89432007,0.99501143,0.0000,3.1194,2.05238326,0.00005539,0.0000,0.0000,0.10567993,-0.01721996,0.00795558,0.00130879,1.99500668,-0.00307327,1.99500905,-0.00530504,0.01014837,0.00000000,-0.89409921,0.01987410,0.89432007
0,0.3650,73,-0.9006,0.0280,0.03408646,0.90103096,0.99501143,0.0000,3.1105,2.05247670,0.00009345,0.0000,0.0000,0.09896904,-0.01464844,0.00669286,0.00126272,1.99500668,-0.00307327,1.99500905,-0.00451385,0.00863234,0.00000000,-0.90059602,0.02799293,0.90103096
0,0.3700,74,-0.9058,0.0354,0.02794341,0.90650157,0.99501143,0.0000,3.1025,2.05259541,0.00011870,0.0000,0.0000,0.09349843,-0.01217954,0.00548667,0.00120619,1.99500668,-0.00307327,1.99500905,-0.00375402,0.00717691,0.00000000,-0.90580860,0.03543842,0.90650157
0,0.3750,75,-0.9099,0.0421,0.02214564,0.91083807,0.99501143,0.0000,3.0954,2.05272853,0.00013312,0.0000,0.0000,0.08916193,-0.00983496,0.00434829,0.00113839,1.99500668,-0.00307327,1.99500905,-0.00303217,0.00579493,0.00000000,-0.90986440,0.04210412,0.91083807
0,0.3800,76,-0.9129,0.0478,0.01675671,0.91418627,0.99501143,0.0000,3.0892,2.05286733,0.00013880,0.0000,0.0000,0.08581373,-0.00877685,0.00329017,0.00105812,1.99500668,-0.00307327,1.99500905,-0.00101480,0.00193841,0.00000000,-0.91293386,0.04783606,0.91418627
0,0.3850,77,-0.9139,0.0498,0.01186137,0.91530304,0.99501143,0.0000,3.0872,2.05308409,0.00021676,0.0000,0.0000,0.08469696,-0.00781565,0.00232897,0.00096120,1.99500668,-0.00307327,1.99500905,-0.00071852,0.00137202,0.00000000,-0.91394866,0.04977446,0.91530304
0,0.3900,78,-0.9147,0.0511,0.00754287,0.91609607,0.99501143,0.0000,3.0857,2.05321870,0.00013461,0.0000,0.0000,0.08390393,-0.00696771,0.00148104,0.00084794,1.99500668,-0.00307327,1.99500905,-0.00045703,0.00087243,0.00000000,-0.91466718,0.05114648,0.91609607
0,0.3950,79,-0.9151,0.0520,0.00391760,0.91660149,0.99501143,0.0000,3.0848,2.05334994,0.00013124,0.0000,0.0000,0.08339851,-0.00625589,0.00076922,0.00071182,1.99500668,-0.00307327,1.99500905,-0.00023743,0.00045309,0.00000000,-0.91512421,0.05201891,0.91660149
0,0.4000,80,-0.9154,0.0525,0.00118421,0.91686436,0.99501143,0.0000,3.0843,2.05347794,0.00012799,0.0000,0.0000,0.08313564,-0.00571919,0.00023252,0.00053670,1.99500668,-0.00307327,1.99500905,-0.00007179,0.00013695,0.00000000,-0.91536164,0.05247201,0.91686436
0,0.4050,81,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4100,82,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4150,83,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4200,84,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4250,85,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4300,86,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4350,87,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4400,88,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4450,89,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4500,90,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4550,91,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4600,92,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4650,93,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
